Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
bprasym-practical-symbols-hc-by-amy-donnelly,Practical Symbols (hc) by Amy Donnelly,"This book is about how you can use magical symbols in your practice and everyday life. It includes the historical background for a number of the symbols, providing information on their importance and power, and practical ways to incorporate them into your life on a daily basis. Symbols in this book are gathered from a variety of sources including Elder Futhark runes, alchemical symbols and Neopagan glyphs. Discover the intriguing world of history and witchcraft through Amy Donnelly's book, a captivating exploration that intertwines her deep passion for both subjects. Hardcover book with 144 pages",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,Runes & Rune Products,All Divination,Celtic, Druidry & Nature,Tarot & Divination Books,All Books & Journals,Viking & Celtic Products,Ritual Tools,Divination Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BPRASYM,498,shopify,3,deny,azuregreen,45.31,,TRUE,TRUE,,https://www.azuregreen.net/images/BPRASYM.jpg,1,Practical Symbols (hc) by Amy Donnelly,FALSE,active
bpsywit-psychic-witch-by-mat-auryn,Psychic Witch by Mat Auryn,"Discover how to be a powerful psychic witch with this book on wielding energy and awakening your psychic senses. Psychic Witch explores the relationship between psychic ability and magick, interweaving them to create a strong foundation for accessing the full potential of your mind, body, and spirit. Mat Auryn reveals some of his most closely guarded tips, secrets, practices, and meditations so that you can master the perception and manipulation of energy. Featuring over ninety exercises and the inner tools you need to perform magick anywhere and at any time, Psychic Witch helps you tune in to yourself and the subtle energies of the world. A 5.9"" x 8.9"" paperback book with 264 pages.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,Mind, Body, Soul & New Age,Tarot & Divination Books,All Books & Journals,Ritual Tools,Divination Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BPSYWIT,408,shopify,10,deny,azuregreen,43.04,,TRUE,TRUE,,https://www.azuregreen.net/images/BPSYWIT.jpg,1,Psychic Witch by Mat Auryn,FALSE,active
bravcal-raven-s-call-by-raven-grimassi,Raven's Call by Raven Grimassi,"Raven�s Call is a treasure trove for anyone intrigued by witchcraft, Wicca, and the occult. This anthology brings together a unique collection of articles curated by the late Raven Grimassi. The book serves as a gateway into the esoteric traditions and practices that have shaped modern Witchcraft. Explore moon rites, magical mirrors, sacred symbols, and witch rituals as authors share their insights into these age-old traditions. Discover the significance of initiations, the power of ritual tools, and the hidden meaning behind ancient folklore. The articles offer a holistic view of the Craft, delving into various aspects such as herbalism, divination, and ceremonial magic. A paperback book with 180 pages",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BRAVCAL,181,shopify,7,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/BRAVCAL.jpg,1,Raven's Call by Raven Grimassi,FALSE,active
britspe0sa-rituals-and-spells-of-santeria-by-gonzalez-wippler,Rituals and Spells Of Santeria by Gonzalez-wippler,"Read Rituals and Spells of Santeria, and discover the Orishas and saints identified with the forces of nature that surround us, and explore the natural religion of Santeria.",AzureGreen,Metaphysical Supplies,"Voodoo, Hoodoo & Santeria,All Books & Journals,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BRITSPE0SA,226,shopify,19,deny,azuregreen,33.89,,TRUE,TRUE,,https://www.azuregreen.net/images/BRITSPE0SA.JPG,1,Rituals and Spells Of Santeria by Gonzalez-wippler,FALSE,active
brunrun-runes-rune-magic-big-book-of-by-edred-thorsson,"Runes & Rune Magic, Big Book Of by Edred Thorsson","The Big Book of Runes and Rune Magic: introduces the 24 runes of the Elder Futhark along with their definitions and mystical properties. Explores the historical lore of runes using archaeological evidence to explain where the runes come from, what they mean, and how they evolved. Reveals the hidden lore and esoteric dimension of runes, looking at the cosmology of the Old Norse to explain the role runes played and how they were used over time. Includes specific sections on rune magic and divination, rune poems, and runic numerology, as well as instructions on how to make your own runes and imbue them with numinous power, arrange the optimum setting for a rune reading, and prepare yourself psychologically and spiritually for casting the runes. A 6.9"" x 8.9"" paperback book with 320 pages.",AzureGreen,Metaphysical Supplies,"Tarot & Divination books,Runes & Rune Products,Runes & Gaming Dice,Celtic, Druidry & Nature,Tarot & Divination Books,All Books & Journals,Viking & Celtic Products,Divination Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BRUNRUN,907,shopify,7,deny,azuregreen,65.62,,TRUE,TRUE,,https://www.azuregreen.net/images/BRUNRUN.jpg,1,"Runes & Rune Magic, Big Book Of by Edred Thorsson",FALSE,active
bsamhai-samhain,Samhain,"Samhain also known as Halloween is the final spoke in the Wheel of the Year. At this time, the harvest has finished and the veil between the worlds is at its thinnest. This guide shows you how to practice the serious work of divination and honoring the dead along with the more lighthearted activities of Halloween. A 4.9"" x 6.9"" paperback book with 264 pages.",AzureGreen,Metaphysical Supplies,"Paganism & Wicca,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSAMHAI,317,shopify,16,deny,azuregreen,29.44,,TRUE,TRUE,,https://www.azuregreen.net/images/BSAMHAI.jpg,1,Samhain,FALSE,active
bsanafr-santeria-african-magic-in-latin-america-by-migene-gonzalez-wippler,Santeria: African Magic in Latin America by Migene Gonzalez-Wippler,"Brought to life within this classic book, the beliefs, legends, and Santeria are all painted clearly within the pages of Santeria: African Magic in Latin America; a must read for anyone who has ever wanted to understand the nature and art of Santeria.",AzureGreen,Metaphysical Supplies,"Voodoo, Hoodoo & Santeria,All Books & Journals,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSANAFR,272,shopify,20,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/BSANAFR.JPG,1,Santeria: African Magic in Latin America by Migene Gonzalez-Wippler,FALSE,active
bsanfor-santeria-formulary-spellbook-by-carlos-montenegro,Santeria Formulary & Spellbook by Carlos Montenegro,"Written as a ""how-to"" guide for individuals who participate within the Santeria religion, the Santeria Formulary and Spellbook helps understand the arts of spell crafting and magic.",AzureGreen,Metaphysical Supplies,"Voodoo, Hoodoo & Santeria,All Books & Journals,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSANFOR,272,shopify,9,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/BSANFOR.JPG,1,Santeria Formulary & Spellbook by Carlos Montenegro,FALSE,active
bsanmueh-santa-muerte-history-rituals-magic-by-tracey-rollin,"Santa Muerte, History, Rituals, & Magic by Tracey Rollin","The History, Rituals, and Magic of Our Lady of the Holy Death. Death welcomes everyone. This is the foundation for the veneration of Santa Muerte, or ""Holy Death."" Considered to be the female personification of death, she is associated with protection and safe passage to the afterlife. Santa Muerte is a complete ritual guide to working with this famous, and infamous! Mexican folk saint. It takes us beyond the sensational headlines to reveal the truth about why Santa Muerte is so beloved by so many. Author Tracey Rollin presents simple, straightforward methods for working with Holy Death that may be used alone or easily incorporated into your own magical practice. Paperback by Tracey Rollin.",AzureGreen,Metaphysical Supplies,"Voodoo, Hoodoo & Santeria,All Books & Journals,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSANMUEH,453,shopify,3,deny,azuregreen,42.95,,TRUE,TRUE,,https://www.azuregreen.net/images/BSANMUEH.jpg,1,"Santa Muerte, History, Rituals, & Magic by Tracey Rollin",FALSE,active
bseamag-sea-magick-hc-by-rieka-moonsong,Sea Magick (hc) by Rieka Moonsong,"In Sea Magick, immerse yourself in they mystery and wonders of these majestic bodies and feel a connection to the water that surrounds us. Alongside learning how to work with the energies of salt water, waves, found beach objects, merfolk, anglerfish, and more. This book includes information on the Greek god Poseidon, legends of Atlantis, Bermuda Triangle, a list of sailors' good and bad omens, and rituals to bring into your daily routine. A 5.9"" x 8.2"" hardcover book with 160 pages.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,Celtic, Druidry & Nature,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSEAMAG,453,shopify,5,deny,azuregreen,45.31,,TRUE,TRUE,,https://www.azuregreen.net/images/BSEAMAG.JPG,1,Sea Magick (hc) by Rieka Moonsong,FALSE,active
bseasig-seal-sigil-call-by-j-r-mascaro,"Seal, Sigil & Call by J R Mascaro","Drawing from Eastern and Western traditions to form its unique path, Seal, Sigil & Call introduces you to a new school of ceremonial magic. This beginner-friendly book uses Tantric, Qabalistic, and tradition-free spiritual exercises to teach you concepts of energy and centered awareness. Once you've built a solid foundation, J. R. Mascaro shares the practices of pane idolism, his innovative system of ritual magic. This system shows you how to contact and work with various eidolons-spirit entities that aid your personal development. Seal, Sigil & Call helps you lift the veil of material awareness by providing powerful ontological tools that are not restricted by any single spiritual tradition. With Mascaro's guidance, you'll find greater peace through inner exploration and manifest your highest experience of being. A 5.91"" x 8.9"" paperback book with 192 pages.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSEASIG,317,shopify,1,deny,azuregreen,40.78,,TRUE,TRUE,,https://www.azuregreen.net/images/BSEASIG.jpg,1,"Seal, Sigil & Call by J R Mascaro",FALSE,active
bsechigmv-secrets-of-high-magic-vintage-edition-by-francis-melville,Secrets of High Magic vintage edition by Francis Melville,"High magic encompasses many doctrines and techniques, including the conjuring of spirits and nonhuman entities, ritual divination, the making and consecration of talismans, and exploration of other universes. This book is a powerful and practical guide to a wide array of occult traditions that will help you learn how to make a magic altar, read tarot cards, discover the secrets of alchemy, learn divination methods of geomancy and I-Ching, and much more. The Secrets of High Magic is an insightful and exciting read that belongs on the shelf of everyone interested in magic, witchcraft, and the occult. A 5.75 x 7.75 paperback book with 144 pages.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,Esoteric & Occult,All Books & Journals,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSECHIGMV,317,shopify,5,deny,azuregreen,43.04,,TRUE,TRUE,,https://www.azuregreen.net/images/BSECHIGMV.jpg,1,Secrets of High Magic vintage edition by Francis Melville,FALSE,active
bsevgod-seven-goddesses-of-the-hellenistic-world-by-jo-graham,Seven Goddesses of the Hellenistic World by Jo Graham,"In this book, Jo Graham introduces you to the history and mythology of seven Hellenistic goddesses and teaches you how to work with each one in your spiritual practice. With the help of these powerful deities, you can improve your luck, resilience, teamwork, transformation, and more. Through stories, journal prompts, meditations, and rituals, Jo encourages you to explore your personal connection to each goddess. Draw on Athena's wisdom to bring clarity to your endeavors. Embody the power of a ruling queen with a rite to honor Atargatis. And, enjoy all shades of love under Aphrodite's guidance. With this book, you can apply the ancient-but still relevant-lessons of Tyche, Isis, Epona, Cybele, and others for a more inspired devotional experience and empowered life. A 5.25"" x 8"" paperback book with 200 pages.",AzureGreen,Metaphysical Supplies,"Spellcraft, Witchcraft & Magic,All Books & Journals,Gods & Goddesses,Ritual Tools,Esoteric Manuscripts,The Way to Resonance",TRUE,Title,Default Title,BSEVGOD,226,shopify,10,deny,azuregreen,40.78,,TRUE,TRUE,,https://www.azuregreen.net/images/BSEVGOD.jpg,1,Seven Goddesses of the Hellenistic World by Jo Graham,FALSE,active
