Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Status
cbsepb-7-black-separation-candle,"7"" Black Separation candle","These seperation candles are used to break a couple up and end a relationship. The two figures are separate from each other until they are joined at the base enabling this candle to be cut in half at the base to allow for more options in working with the candle. Use this candle in your next separation ritual to destroy a relationship that has caused you pain and suffering or to bring back a lost lover. Carve the names of the man and woman your intention is for and anoint with oil to amplify your ritual. Find the right oil for the job by visiting our <A style=""BORDER-TOP-COLOR: ; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; BORDER-RIGHT-COLOR: "" href=""https://www.azuregreen.net/Oils-Diffusers/departments/15/""><FONT color=#000000>Oil Department</FONT></A>. Candle may require leveling to stand perfectly straight. Sizes, shapes, and coloring may vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CBSEPB,362,shopify,10,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/COSEPB.jpg,1,"7"" Black Separation candle",FALSE,active
cbsepr-7-red-separation-candle,"7"" Red Separation candle","These seperation candles are used to break a couple up and end a relationship. The two figures are separate from each other until they are joined at the base enabling this candle to be cut in half at the base to allow for more options in working with the candle. Use this candle in your next separation ritual to destroy a relationship that has caused you pain and suffering or to bring back a lost lover. Carve the names of the man and woman your intention is for and anoint with oil to amplify your ritual. Find the right oil for the job by visiting our <A style=""BORDER-TOP-COLOR: ; BORDER-LEFT-COLOR: ; BORDER-BOTTOM-COLOR: ; BORDER-RIGHT-COLOR: "" href=""https://www.azuregreen.net/Oils-Diffusers/departments/15/""><FONT color=#000000>Oil Department</FONT></A>. Candle may require leveling to stand perfectly straight. Sizes, shapes, and coloring may vary slightly.",AzureGreen,Metaphysical Supplies,"Figure Candles,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CBSEPR,362,shopify,0,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/COSEPR.jpg,1,"7"" Red Separation candle",FALSE,active
ccars-candle-carving-set,Candle Carving Set,"This 10 piece set offers a variety of tools intended for carving wood but absolutely perfect for carving candles as well. 10 Different gauges with 4"" wooden handle for comfortable grip. Helping you to create your personalized magic candles.",AzureGreen,Metaphysical Supplies,"Best Sellers,Creativity & Beads,All Kits,All Candles & Candle Accessories,Snuffers & Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CCARS,136,shopify,19,deny,azuregreen,29.35,,TRUE,TRUE,,https://www.azuregreen.net/images/CCARS.JPG,1,Candle Carving Set,FALSE,active
cccit-citronella-candle-in-cauldron,Citronella candle in cauldron,"Introducing our Citronella Magic Cauldron Candle, housed in a reusable cast iron cauldron. This unique candle not only adds a touch of whimsy to your space but also helps repel insects with its citronella scent, making it perfect for outdoor gatherings or simply enjoying a bug-free evening on your patio. 2 1/2"" opening and standing at 1 7/8"" tall with a 12 hour burn time. See all 6 scents by <A href=""https://www.azuregreen.net/Jar-Container-Candles/products/1035/3/0"">clicking here </A>and scroll down",AzureGreen,Metaphysical Supplies,"Cauldrons,Jar & Container Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CCCIT,408,shopify,230,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CCCIT.jpg,1,Citronella candle in cauldron,FALSE,active
cclav-lavender-candle-in-cauldron,Lavender candle in cauldron,"Transform your space with our Lavender Magic Cauldron candle, housed in a reusable cauldron that adds a touch of whimsy to any room. With a 2 1/2"" opening and standing at 1 7/8"" tall, this candle is perfect for creating a calming ambiance while also serving as a unique decor piece. 12 hour burn time. See all 6 scents by<A href=""https://www.azuregreen.net/Jar-Container-Candles/products/1035/3/0""> clicking here </A>and going to the last page",AzureGreen,Metaphysical Supplies,"Cauldrons,Jar & Container Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CCLAV,408,shopify,228,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CCLAV.jpg,1,Lavender candle in cauldron,FALSE,active
ccnagc-nag-champa-candle-in-cauldron,Nag Champa candle in cauldron,"Introducing our Nag Champa Magic Cauldron Candle, housed in a reusable cast iron cauldron. With a 2 1/2"" opening and standing at 1 7/8"", this candle is perfect for adding a mystical touch to any space. 12 Hour burn time. See all 6 scents by <A href=""https://www.azuregreen.net/Jar-Container-Candles/products/1035/3/0"">clicking here </A>and scrolling down",AzureGreen,Metaphysical Supplies,"Cauldrons,Jar & Container Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CCNAGC,408,shopify,249,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CCNAGC.jpg,1,Nag Champa candle in cauldron,FALSE,active
ccpat-patchouli-candle-in-cauldron,Patchouli candle in cauldron,"Enhance your space with our Patchouli Magic Cauldron Candle, housed in a reusable cast iron cauldron. With a 2 1/2"" opening and standing at 1 7/8"" tall, this candle is perfect for adding a touch of mystique and charm to any room. 12 Hour burn time. See all 6 scents by <A href=""https://www.azuregreen.net/Jar-Container-Candles/products/1035/3/0"">clicking here </A>and scrolling down",AzureGreen,Metaphysical Supplies,"Cauldrons,Jar & Container Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CCPAT,408,shopify,263,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CCPAT.jpg,1,Patchouli candle in cauldron,FALSE,active
ccsag-sage-candle-in-cauldron,Sage candle in cauldron,"Introducing the Sage Magic Cauldron Candle, a must-have for all magic enthusiasts! This enchanting candle comes in a reusable cast iron cauldron, adding a touch of mystique to any space. With a 2 1/2"" opening and standing at 1 7/8"" tall, it's the perfect size to fit in any nook or cranny. 12 Hour burn time. See all 6 scents by <A href=""https://www.azuregreen.net/Jar-Container-Candles/products/1035/3/0"">clicking here </A>and scrolling down",AzureGreen,Metaphysical Supplies,"Cauldrons,Jar & Container Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CCSAG,408,shopify,244,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CCSAG.jpg,1,Sage candle in cauldron,FALSE,active
ccsan-sandalwood-candle-in-cauldron,Sandalwood candle in cauldron,"Elevate your space with our Sandalwood Magic Cauldron Candle, housed in a reusable cast iron cauldron. With a 2 1/2"" opening and standing at 1 7/8"" tall, this candle is perfect for adding a touch of mystique and relaxation to any room. 12 Hour burn time. See all 6 scents by <A href=""https://www.azuregreen.net/Jar-Container-Candles/products/1035/3/0"">clicking here</A> and scrolling down",AzureGreen,Metaphysical Supplies,"Cauldrons,Jar & Container Candles,All Candles & Candle Accessories,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CCSAN,408,shopify,187,deny,azuregreen,38.42,,TRUE,TRUE,,https://www.azuregreen.net/images/CCSAN.jpg,1,Sandalwood candle in cauldron,FALSE,active
cdevb-7-1-2-devil-black-candle,"7 1/2"" Devil Black candle","Traditionally a black devil figure candle is burned to banish negative influences from your life or home. Used also in dedication ceremonies for the devil himself. Can be anointed with your intended purposed oil before burning to empower your request. 9"" Sizes, shapes and colors may vary slightly. From India",AzureGreen,Metaphysical Supplies,"Figure Candles,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CDEVB,181,shopify,42,deny,azuregreen,24.82,,TRUE,TRUE,,https://www.azuregreen.net/images/CDEVBA.jpg,1,"7 1/2"" Devil Black candle",FALSE,active
cf2fp-8-pink-face-to-face-candle,"8"" Pink Face to Face candle","These pink face-to-face male and female ritual figure candles are perfect for adding a touch of charm and intention to your spiritual practices. Crafted with care, they symbolize love, connection, and harmony, making them ideal for rituals focused on relationships or personal growth.",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CF2FP,544,shopify,5,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CF2FP.jpg,1,"8"" Pink Face to Face candle",FALSE,active
cf2fr-8-red-face-to-face-candle,"8"" Red Face to Face candle","Light up your rituals with these striking red face-to-face male and female figure candles. Perfect for enhancing your spiritual practices, these candles symbolize unity and balance, making them ideal for love spells or connection rituals. Crafted with attention to detail, they add a vibrant touch to any altar or sacred space.",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CF2FR,544,shopify,0,deny,azuregreen,36.15,,TRUE,TRUE,,https://www.azuregreen.net/images/CF2FR.jpg,1,"8"" Red Face to Face candle",FALSE,active
cfemb-8-black-female-candle,"8"" Black Female candle","Illuminate your rituals with our enchanting black female figure candles, crafted to embody strength and empowerment. Each candle is meticulously designed to represent the divine feminine, radiating a warm glow that enhances your spiritual practices. Embrace the magic of the goddess within and let these candles guide your journey.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CFEMB,226,shopify,27,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CFEMB.jpg,1,"8"" Black Female candle",FALSE,active
cfempi-8-pink-female-candle,"8"" Pink Female candle","Illuminate your sacred space with our enchanting pink female ritual figure candles, designed to embody the essence of femininity and empowerment. Let the soft glow of these candles inspire love, harmony, and spiritual connection, making them an essential addition to your spiritual practice.",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CFEMPI,226,shopify,0,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CFEMPI.jpg,1,"8"" Pink Female candle",FALSE,active
cfemr-8-red-female-candle,"8"" Red Female candle","Illuminate your sacred space with our enchanting red female ritual figure candles, designed to embody the essence of empowerment and passion. Each figure is meticulously shaped to represent feminine strength, making them perfect for rituals that honor love, fertility, and creativity. Light these candles to invoke the divine feminine and transform your spiritual practice into a vibrant celebration of life.",AzureGreen,Metaphysical Supplies,"Figure Candles,Love & Relationships,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CFEMR,226,shopify,58,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CFEMR.jpg,1,"8"" Red Female candle",FALSE,active
cfemw-8-white-female-candle,"8"" White Female candle","Illuminate your rituals with our enchanting white female ritual figure candles, crafted to embody purity and intention. Each candle is meticulously designed to represent feminine energy, perfect for rituals of empowerment, healing, and manifestation. As they burn, they release a soft, ethereal glow, inviting tranquility and focus into your practice. Embrace the magic within and let the light guide your path.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CFEMW,226,shopify,8,deny,azuregreen,18.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CFEMW.jpg,1,"8"" White Female candle",FALSE,active
choldb-10-black-holy-death-candle,"10"" Black Holy Death candle","A large 10"" black Holy Death candle. Holy Death candles are burned for undoing spells, protection, safety, and to invoke the power in attracting a lover.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",FALSE,Title,Default Title,CHOLDB,816,shopify,0,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CHOLDB.jpg,1,"10"" Black Holy Death candle",FALSE,active
choldg-10-gold-holy-death-candle,"10"" Gold Holy Death candle","This 10"" gold holy death figure candle is a unique and eye-catching addition to any spiritual or religious collection. Burned for undoing spells, protection, safety, and to invoke the power in attracting a lover by Santa Muerte devotees. Its 10"" size makes it the perfect centerpiece for any altar or sacred space.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CHOLDG,816,shopify,25,deny,azuregreen,110.95,,TRUE,TRUE,,https://www.azuregreen.net/images/CHOLDG.jpg,1,"10"" Gold Holy Death candle",FALSE,active
choldr-10-red-holy-death-candle,"10"" Red Holy Death candle","A large 10"" red Holy Death candle. Holy Death candles are burned for undoing spells, protection, safety, and to invoke the power in attracting a lover.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CHOLDR,816,shopify,10,deny,azuregreen,52.02,,TRUE,TRUE,,https://www.azuregreen.net/images/CHOLDR.jpg,1,"10"" Red Holy Death candle",FALSE,active
cholds-10-silver-holy-death-candle,"10"" Silver Holy Death candle","This 10"" silver holy death figure candle is a unique and eye-catching addition to any spiritual or religious collection. Burned for protection, healing and safety by Santa Muerte devotees. Its 10"" size makes it the perfect centerpiece for any altar or sacred space.",AzureGreen,Metaphysical Supplies,"Figure Candles,Protection & Cleansing,All Candles & Candle Accessories,Shrine Artifacts,Illuminations,The Way to Resonance",TRUE,Title,Default Title,CHOLDS,816,shopify,21,deny,azuregreen,110.95,,TRUE,TRUE,,https://www.azuregreen.net/images/CHOLDS.jpg,1,"10"" Silver Holy Death candle",FALSE,active
